Commodity,Site,Version,Measure,NovW117,NovW217,NovW317,NovW417,DecW117,DecW217,DecW317,DecW417,DecW517,JanW117,JanW217,JanW317,JanW417,JanW517
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q3W5,MRP_Part,192,192,186,174,312,229,215,171,124,93,150,177,177,180
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W1,MRP_Part,#Missing,175,175,475,304,222,209,317,120,91,160,340,182,184
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W2,MRP_Part,#Missing,#Missing,173,472,304,220,207,315,119,90,160,339,181,183
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W3,MRP_Part,#Missing,#Missing,#Missing,472,304,220,207,315,119,90,160,339,181,183
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W4,MRP_Part,#Missing,#Missing,#Missing,#Missing,486,207,207,157,293,136,168,183,341,176
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W5,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,207,207,157,293,136,168,183,341,176
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W6,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,208,171,284,135,167,181,339,175
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W7,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,171,284,135,167,181,339,175
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W8,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,284,129,161,176,334,169
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W9,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,130,163,178,336,171
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W10,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,163,178,336,171
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W11,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,178,336,171
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W12,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,340,175
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W13,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,175
HDD_4TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W14,Part_Cust_Sales,237,272,324,481,587,208,240,279,281,189,223,243,266,248
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q3W5,MRP_Part,3931,4198,4490,3972,4305,3974,3401,3542,2565,2502,3226,3045,2813,2841
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W1,MRP_Part,#Missing,2849,5702,5012,5147,4438,4350,3921,2952,2409,2155,2912,2446,2259
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W2,MRP_Part,#Missing,#Missing,3230,6193,4982,4252,4004,3915,2702,2522,2440,3350,2503,2537
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W3,MRP_Part,#Missing,#Missing,#Missing,3705,6135,4220,3781,3912,2620,2545,2659,3567,2700,2855
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W4,MRP_Part,#Missing,#Missing,#Missing,#Missing,3926,5370,3791,3862,3287,2375,3374,3306,2664,2472
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W5,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,2947,4959,4402,3242,3355,2792,3142,2964,2833
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W6,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,2885,4167,2819,3371,2788,3090,2893,2976
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W7,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,2442,2590,3144,2802,3081,2896,2958
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W8,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,2413,2511,3789,4059,2874,2995
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W9,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,2692,3288,2943,2692,2659
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W10,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,3286,5136,3417,3057
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W11,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,2938,3590,3204
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W12,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,2471,4774
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W13,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,3240
HDD_2TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W14,Part_Cust_Sales,2430,1575,1815,4697,3649,2359,2310,2188,2046,1767,1800,1755,2185,1858
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q3W5,MRP_Part,19383,19554,17320,15338,20719,20393,21540,21546,16431,12003,19967,25445,20550,21011
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W1,MRP_Part,#Missing,15845,18094,13626,19576,18789,17534,18154,15001,10916,22879,17120,17736,18963
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W2,MRP_Part,#Missing,#Missing,16095,15459,22239,18612,16952,17871,14787,10894,24113,17554,20660,19896
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W3,MRP_Part,#Missing,#Missing,#Missing,11886,20298,17229,17913,15830,15250,8722,18639,17189,22161,22069
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W4,MRP_Part,#Missing,#Missing,#Missing,#Missing,16915,18529,15868,15961,16925,14555,15895,17368,18627,18265
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W5,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,18847,16803,15765,12925,13132,15465,19726,17296,19245
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W6,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,17661,17904,13635,14343,17229,15969,17312,21024
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W7,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,15115,15660,12751,17129,16748,18229,22209
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W8,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,11490,12747,18248,15884,17157,18685
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W9,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,12443,19281,16007,17386,18516
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W10,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,15537,21017,18463,19760
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W11,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,15124,20290,23332
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W12,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,17466,20752
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W13,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,16832
HDD_500GB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W14,Part_Cust_Sales,13964,11196,12520,13490,14301,18132,14203,18359,11871,9248,11504,12210,17329,14679
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q3W5,MRP_Part,16349,13427,12253,12533,12937,11918,12264,12688,10796,12002,13211,12265,12152,12233
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W1,MRP_Part,#Missing,8398,15780,17894,13795,15830,10642,13775,8032,14686,7337,10522,9821,10681
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W2,MRP_Part,#Missing,#Missing,6306,14995,13398,14468,14180,14089,8168,13326,7232,9355,8545,12161
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W3,MRP_Part,#Missing,#Missing,#Missing,7963,16216,14563,13844,11662,9754,11880,6300,8746,7129,8901
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W4,MRP_Part,#Missing,#Missing,#Missing,#Missing,7876,15445,14638,14623,9987,6894,13986,8592,9809,7904
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W5,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,6142,24570,14174,22324,18148,14741,12755,16293,12264
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W6,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,9095,13641,13428,11223,9507,9279,9386,8506
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W7,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,5774,11295,11383,9496,10515,10506,10743
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W8,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,5416,5105,11099,9429,12026,11245
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W9,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,5357,8564,6137,10848,10744
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W10,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,5856,13299,11996,12539
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W11,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,5230,12613,11182
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W12,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,6503,17177
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W13,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,6857
HDD_1TB_SATA_6G_DT_CFG,FOXJUA_Site,FY17Q4W14,Part_Cust_Sales,5834,3172,5580,12384,12389,8786,8516,6487,5367,10448,8023,5701,6536,5920
G1XNT_CFG,FOXJUA_Site,FY17Q3W5,MRP_Part,78,78,73,65,69,72,66,66,41,10,21,25,25,26
G1XNT_CFG,FOXJUA_Site,FY17Q4W1,MRP_Part,#Missing,71,71,55,51,53,49,51,39,43,67,74,77,74
G1XNT_CFG,FOXJUA_Site,FY17Q4W2,MRP_Part,#Missing,#Missing,71,57,49,51,46,49,37,42,65,72,75,72
G1XNT_CFG,FOXJUA_Site,FY17Q4W3,MRP_Part,#Missing,#Missing,#Missing,40,45,43,39,41,32,25,38,42,44,42
G1XNT_CFG,FOXJUA_Site,FY17Q4W4,MRP_Part,#Missing,#Missing,#Missing,#Missing,43,43,41,37,32,34,38,38,40,40
G1XNT_CFG,FOXJUA_Site,FY17Q4W5,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,43,55,37,32,34,38,38,40,40
G1XNT_CFG,FOXJUA_Site,FY17Q4W6,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,41,37,32,34,38,38,40,40
G1XNT_CFG,FOXJUA_Site,FY17Q4W7,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,48,40,37,41,41,43,43
G1XNT_CFG,FOXJUA_Site,FY17Q4W8,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,40,37,41,41,43,43
G1XNT_CFG,FOXJUA_Site,FY17Q4W9,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,38,43,43,45,45
G1XNT_CFG,FOXJUA_Site,FY17Q4W10,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,50,50,52,52
G1XNT_CFG,FOXJUA_Site,FY17Q4W11,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,50,53,53
G1XNT_CFG,FOXJUA_Site,FY17Q4W12,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,53,53
G1XNT_CFG,FOXJUA_Site,FY17Q4W13,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,77
G1XNT_CFG,FOXJUA_Site,FY17Q4W14,Part_Cust_Sales,62,103,117,47,145,44,88,153,22,221,227,51,109,157
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q3W5,MRP_Part,40034,37550,34417,32167,38459,36709,37598,38125,30026,26658,36678,41084,35843,36421
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W1,MRP_Part,#Missing,27339,39823,37063,38874,39333,32785,36219,26145,28146,32599,30969,30263,32162
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W2,MRP_Part,#Missing,#Missing,25876,37177,40973,37604,35390,36240,25814,26875,34011,30671,31965,34850
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W3,MRP_Part,#Missing,#Missing,#Missing,24067,42999,36276,35785,31761,27776,23263,27797,29884,32216,34051
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W4,MRP_Part,#Missing,#Missing,#Missing,#Missing,29246,39594,34545,34640,30524,23994,33461,29487,31481,28857
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W5,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,28186,46594,34535,38816,34805,33204,35844,36934,34558
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W6,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,29890,35920,30198,29106,29729,28557,29970,32721
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W7,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,23550,29869,27450,29635,30566,32013,36128
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W8,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,19643,20529,33338,29589,32434,33137
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W9,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,20660,31339,25308,31307,32135
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W10,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,24892,39680,34264,35579
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W11,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,23520,36882,37942
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W12,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,26833,42931
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W13,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,27181
Hard Drive - Desktop_COMM,FOXJUA_Site,FY17Q4W14,Part_Cust_Sales,22527,16318,20356,31099,31071,29529,25357,27466,19587,21873,21777,19961,26425,22862